puzzle,difficulty,time,clues,uniqueness,branching
3..........2..84...6.72..8....26..78...9............5364..79....7.4......83..5...,2,0.0251048,24,57,565
....24....6.9..5....71......5..8..3.82...1..9....5..8.7....3....8964...........17,2,0.0258647,24,57,634
..6.85........1..2......68.9.1....7..6871........9..6..7....9.4...5...28.428...3.,2,0.0689676,26,55,3708
64.........35....1.9....3.8...76.49.4......8..6...1..2...283....3..7..1.......6..,3,0.0404454,24,57,1093
5.......7.1...9....93...2......81.4.128.........6......3..5..9....81.6.4.6..2..58,3,0.0213783,25,56,309
.73.............2..45.....3.......6....427....9.13.5....89..4.1..1.7.....5...4..7,3,0.223196,23,58,14531
78.....53...3....6....1.7...294.......6..9...5..8.2.....41.....6.7.4...5.....39..,3,0.0206677,24,57,186
.56..8.7.8........3..4...1.54.9.3.....12..3........49.....4...8.2........391....6,3,0.0183829,24,57,120
....1.6....29.541...98.....4..3.......7..91...38.4..2.17.5...6.......9....4....81,3,0.0184705,26,55,79
.3....21.68........275....8.4......1.6.94..3.....6..9......1.7...5.9.4.2..3.5....,3,0.0240276,25,56,495
.6....8.98.4..3.2......6.7...67..548..7..2.......3.....8..1.9..1.........3...92..,3,0.0199052,24,57,217
.6.3.184...4...........9.13.2..57...3..24.5.1...9.....4.5.........8..7...9..2....,3,0.0176744,24,57,22
9.......44..2.58..7....41...7.........6.2..3.....867....293........4.5..8.4.....3,3,0.0199924,24,57,22
.........4..97.62.1....2..798........3..48.1......37..3...16..8..7.......6.5..4..,3,0.0172581,24,57,74
...9.1..7....4..8...78..46359...86.......3......6...........2...81....5..7..2...4,3,0.0277047,23,58,705
.......9362.....1.97...38..2.894.1...1.........6..5..4....9........32.58.....62..,3,0.0193736,25,56,134
..4.6....1..39.6...9.2....58..12..7.........89...........8...5...65...237.3...1..,3,0.0299759,24,57,893
1....2.....3.8.1...695......52.63...9.......5.8...192.3....84.7....4.28..........,3,0.0221173,25,56,304
...6..5.9.....786..1........7.4....39.5......4.......1.64.95...1.....7......823..,3,0.021223,23,58,62
..7......3...4.1.2...1.75.....7.1.2.2.1..8.5.6.....31.....5...4..8..69....2......,3,0.0352003,24,57,1137
6...2......1..49.87....81........5.9.5...2.4......6....9..63.1.3.5...2.72.......6,3,0.0327798,25,56,973
........9...4...6.52...61..3..2..7..96.....4...7.3.9.6.....5...1.3......7..94..3.,3,0.0252521,24,57,599
.572...4...249...3..6.........83..27...1.2.5..7........6..........7..8.21....4.6.,3,0.0208712,24,57,213
..8...3.1.5...4.......62.....1..3.2..865......4......7.37..16.5...3..........7.9.,4,0.0170725,23,58,106
.9......55.3..2.9.12............36..........8.3..194.......8......357.1...84..9..,4,0.232185,23,58,14147
4....17......5.......234..6.9....6.8...5......538..9.18....94....91......6...2...,4,0.022302,24,57,417
7.......1.......65.8..9......2467...6...5...4.7...9........5...23.8....79....48..,4,0.0331046,23,58,1081
...81.54......4.....1..562.....8.2...5.9........5.14..7....6......24..9..83......,4,0.172866,23,58,10927
76...1.....147......2..9..4496..8..7...6.5..33.........4.....961.9...8.....7.....,4,0.0174425,25,56,60
.4...9.3...26.57.1.........12...7......3..6.5....1..2...62..9.....7...8.8.7.....4,4,0.0204697,24,57,91
......73....1....5..9..26.85...4.....3....9....1..8.2.8...15..4.6.7.....1.5.3....,4,0.0347773,24,57,1224
2..586...1.......3.6.43....8.....91.4...6.2......7.....8.32..4......7.6..3......2,4,0.0164272,24,57,20
.36.4.5.....6....8.......2.27.......5....9.4.4...8..35...8.3.....4.2...9.12.6....,4,0.0199786,24,57,267
.13.....86....19....9.7..6.....9..8.........2.2.1..5.45..4....6...8.23...4...72..,4,0.0191293,25,56,167
7.....25..48......2..3....41...4....6...9...7.7...6.4...92.5..8..5.81.7....9.....,4,0.0354437,25,56,82
..2..5...1..8.....76.9.....3...9..7..1.6........4..92...6.1...72....3.4..7......9,4,0.276662,23,58,11972
7.9..3..8............284.1......6.2........7.4..82.3.61.3.4...5.5.....8..6.17....,4,0.13526,25,56,3352
6......9.2.34......4.5........6.3...8......2...6.5.4.1...96.875....2.....7.18....,4,0.102638,24,57,3073
....3..5..6..5...352.84.....9....7..4.89.......1.8.5.6..65..2.....2...7..4..7....,4,0.0583513,25,56,792
.....35....8.1...9.65...........6.9.65...2..1.9..4....2...6..581...27......8....3,4,0.145565,24,57,5187
......54....3..8...6.....1..9.4.7135.781......452....79.......2..7..3.5...2.9....,4,0.0454663,26,55,293
1..8...57....6.2....8.....43....45.29.42.3............5..1796....9..6.......2.1.5,4,0.0391956,26,55,73
.953..1.72.64...3..1..6.2....1.53.....27.6....3....9..5.9.4.6.......2..........8.,4,0.0452232,26,55,76
3.....7.....9...2.79..2...5.5.8..1.48...........279.5.9....8....68........2.5...1,5,0.0785275,24,57,270
54...8.3..8......1..6.....2..5....7.86.....2...195.....9..348......96..7.1.7.....,5,0.0510949,25,56,222
.6..7..5..35....1.....634.......9.2.89.3....6.7..5...8.51.............3...9..42..,5,0.0388732,24,57,96
.9...5..826........5..8.9.......9..16..5.3.7..4..7.5......5.1.7...8..2..3..9.....,5,0.044057,24,57,537
..37......8..9......72....6.1....2...4...58..8....13.......6.7.7...4.1......1...2,5,0.0370498,22,59,56
85...3......6..2......2..392....896...65..3..4.......83.4.......681..........9..7,5,0.0358635,24,57,188
4...9.6....3.....8.7.2......1.3.......85...3........26....3.7...59.2..8.1......54,5,0.154513,23,58,4978
.1..83.6.6....5.8....24.3......5...7.58....1.3....4.........65..4.......1.5..29..,5,0.0548395,24,57,209
.....4....612.....2..98.....3...5..7...3..2...7..2.6.819.83.5....3.......8....9..,5,0.0363249,24,57,4
...46..1.......8....2.......6....15.1.8.97...3.9......9..15...4....8..9.6..7....2,5,0.0808149,23,58,1208
.35.....762.5...1.....3......9...2..1..........28.6..1.4.3....99.8.2..7....69.5..,5,0.0670579,25,56,923
......9...573....13.2.8.....75.......1..4.6......2.5.4.2......6...95..8.9....1...,5,0.0319989,23,58,196
.5....2914.3...8...2.........27.........6..8.3..4..56..7...94..1...7......852.7..,5,0.0882085,25,56,2559
7...2.4.69....6..1..2..5.....74.........9...3.1.....5..38..1...4..8.........6.2..,5,0.0323555,22,59,17
12....6.7....4.9...78...2.5..7..8..2...45.....9..7.3...1...4...7....5..9.......8.,5,0.0545836,24,57,987
...29..47.9.4....3.3..8.9...5...871..8.....6.9.16..5.8..3...4...1..5....5...7...1,5,0.0287833,28,53,92
...6....7.4..1..........829..3..5.........6532...........8..2...68.43....5...7...,5,0.21973,21,60,3827
6..7....8.......53...64.72...1.7....2...8.4.938...6...5.8..1.......5......24.....,5,0.0378637,24,57,86
....452.......3...9..8..5...3...2...1.6...4.3..5..6.8...4.6.1..27.5.......1....57,5,0.0587231,25,56,889
..5..8.....31.2.......56.7...24.....9...2.3...1...7.4.....6..53.6..8..97........8,5,0.0987177,24,57,3312
...2....5..9..3.....765.39...379..5.....6.....71.......2.4....8....3..6..9.....3.,6,0.0525551,23,58,428
.15......8.63....93...8......97.3..8..48....22......6.........6....349....32.58.7,6,0.0413673,26,55,92
....45.8.......9.382.6......67.9.............9..7..86.6..53..1.452...........8.9.,6,0.0381697,24,57,110
.....89219....2.......1..84.....5.6.124........7...3..3956...4............8.3...9,6,0.0307038,24,57,50
.2..58.....8.......5...3.24...3..4.5.1.2.....9.56.......4...3....7.....6....67..8,6,0.0353718,23,58,468
....72.....89....4.1....3....9....1.18...6...5..2....9.....4..6.346...8.7.5.2....,6,0.0566955,24,57,686
..9....2.......3.8.....2..7.3.6.9.....2.3...1..65....4753.18...6.8.5.4...........,6,0.0743474,24,57,1871
...5.7......6..29.4.2.3..6...3........4.5...61...94.3........1.9.54......8....7..,6,0.0636362,23,58,913
..5.7...3...6395.........1.8..96.1..15........3...2..86............1..9.4..2.3.8.,6,0.0416812,24,57,434
.....6........4.815...7.3...62.1...5..7...91.....4..7.19.......8..261..4....3....,6,0.0481133,24,57,156
.......25....816..6..7...1...9.......2.15....7...289..5.6...24..41..2.7......6...,6,0.0410478,25,56,731
4..27.6...5.....3........4...5..236..8..6......64...71.17.4..9...4..8......9..2..,6,0.0407242,25,56,451
...43..........5...647.23..........8.9..87.5..3..569.7.7....695...........16....2,6,0.0735886,25,56,1018
......7..214....5.....8...9..7416....4.7..5..6....8...45...1.3......59...6..9.8..,6,0.0360429,25,56,506
....6.........71367..431...572.......8........1.82..7.....4.31....2..48..3....5..,6,0.0362542,25,56,313
....2.8.4......51.451.......946.3......8.4...8...9..3..68...1..2..5..98.........7,6,0.0412022,25,56,429
1..6.4....4.7......96..2.....2.1..5.7....9.2.......8...7.4.....2..8...97..1....45,6,0.0404682,24,57,186
....13..7...9..2.8.2...8.....8.5....4.......31....7.9..4..3..217.9.......1....56.,6,0.0322277,24,57,7
.....3.6185.....9..6..495..1...5.38...7..2.......9..4..9..1......42.....5......34,6,0.0441296,25,56,7
..86.3....59..7...6.....5..47...2..3..5.....8.9.....1......9.4.3...74..1....1....,6,0.0370077,23,58,211
8..3.......7.....93...12.6...9...7.6.4.9...2..5.2.4.1..3.5......71...6....8....9.,7,0.0705665,25,56,265
.571..6........1......23..71..35..4..6...2.7..3..4.2...8.2..5..5....4..9....3..6.,7,0.0346404,26,55,16
..3.4...78...6.9..9.......421..85..9.....9.4.....21...3...1......8.5......5...6.3,7,0.0476982,24,57,154
.65......43.1...56......1...8....79..1.32...5..................6..57..2..5..698.3,7,0.0687237,24,57,1384
.4......53.....7.....19..2..9...1...2...8...7....364.8.6...93.2.1.......4...7....,7,0.0853067,23,58,1749
.8..9...7.2..8.4.3.732...5.9....4...........9..517...6.98..2...3.6.........5.....,7,0.102196,24,57,132
6.9....5.3......4..7..6...15....6.8...3287...........92...498...9.5.......6....2.,7,0.0748852,24,57,2102
...4..5..5......1...9...376.7......9...3.1.8...2..5.3.6..9.2.....7..3....3..4....,7,0.0524356,23,58,339
......7...56.8.....9..2...3..7.....46...57...9.52..8...79.35.1...1....9......6..2,7,0.0737956,25,56,1832
.62..8..98......35....1.....5...1.6.....5....3.8..7..2....24....9....1....6....97,7,0.249932,23,58,4724
.2.35..7.5.9..43...4.6...5..97..2........1.6..6.4...........8.1...7.65....4.9....,7,0.0359692,25,56,192
.9...3..4...5...3..1.2........1..8.2..7.8...9..5.7......1......6....52..8.4...6.7,7,0.0368524,23,58,278
63.7.....4....2.1..9..1.....4..9...5..9.8.2.4...4...8....3.......612..7.5.......2,7,0.06617,24,57,709
95.......8...1...7.16..8.9....2....8....3...2.75....1.5.9..4......56..4..4.7...3.,7,0.0390092,25,56,1492
..4..3.1.9..6....3......5....12....55...6...16...817...86.7.9.4.........1...9..76,7,0.0417662,26,55,110
............32.71.91...8.....69....4.4....6..7....4.8.6.85......9...23...7.8.9..5,7,0.0934021,25,56,2808
..2............78313......6.81..39.....6.5.....42.8..1.1.....4...9..6..28.....6..,7,0.036064,24,57,162
.3....87..2.......57.9.4..24....7..5...8..3.4..9..2......6....88....152...3......,7,0.0273939,24,57,185
.3...6..........4.76.1..5....5..8.9.4.........92.4.7..25.4...73...873.5.......1..,7,0.0513117,25,56,465
...4....67.6....4543...2......9.1....6.3....8.7...4.3...7...8...5..1....1...2.7..,7,0.0259742,24,57,75
...5..6..1..4...3.7...1..2......5..3....7...4.92..3.8..617..........4....3..8...9,8,0.0299663,23,58,239
......9......1..5...473.8..75...2.....9.87..6..8.....9.6.....1.8...7.62...53.....,8,0.070214,24,57,3238
....2...6..5.8...9.2...35...6.4.2..7.4.3.............2..9...2.....1.8.7.1.4..7.9.,8,0.0410988,24,57,1329
.3....1....9....4...6.....3....3........67..4...4.967..5..8..2..8...5.1.2...1...6,8,0.0811485,23,58,4057
.6..7..4.1...8...2...4...1......9.....584.3..69.3....7.8.....6...9...2......5..74,8,0.0990082,24,57,4703
..75..9.4....6.52.1.........3....8...8.4...5.7....82...1..9....2...41..7...8.....,8,0.0507499,23,58,1943
..2.5.7..5....1...7....3....2.....1.......9..15..7.236..8597.......386...4......8,8,0.102886,25,56,5313
8...5....1.9.4.5..3..6..8....1....5..9....73.....24..9...1..3...6..75.2......2..7,8,0.0451994,25,56,1266
8......9...31.6.....4...5.1.4.7.....5...6.23..2...5...7.93..81.........3....8..2.,8,0.0268479,24,57,79
...3.........96..18.3.1.6.41.2...5.....25...7..9.6..1...7...2...2.......9..8...56,8,0.0283268,25,56,481
..7.....1.58......6.197...2...48.29.......3.6...3.7..............5.46..8.6..1..5.,8,0.0293643,24,57,219
4.....31.....1..47.2.......89.3.....73.6.........5...1..4....5...3.2.8.....7.6...,8,0.0598015,22,59,2177
..89...2.5...3.........78.1..2.8...7..32....6......18.....95.1...4.7.....6.4.....,8,0.0876747,23,58,4451
..48......2...47....7..9..5........9152....7.....2.35..9.51.........6..37..4...8.,8,0.0520002,24,57,1511
..8..29..4.......2..9...46..5..4........8.2.......1.5.17......36..3....4...85.6..,8,0.0797344,23,58,3652
32.9.54.1.1..........83.92.2....7..34761..................5....5.4...8.....4.21..,8,0.0227211,25,56,220
.......6...29.....19..3.2.8........2.6..854..8.174......9...316...3....52...1...4,8,0.042238,26,55,760
.3.....529..83..1.5.1..2..93.8........7.5..8....4........5..6..1...93..5.........,8,0.178453,23,58,4168
..57.....46.9..........3.1...8.....56...974............41..2.3..3..845........2..,8,0.0431891,22,59,1683
..7...6......3..9....56..73..9.....8.4.3....58.5.4.3....6....5..734..9..9....2...,8,0.0524145,25,56,1986
.......7..1.9.4..8..9........5..17....3..96..1...67..9........4.82.46...3...8....,9,0.0230757,23,58,232
.7.1..........6..3..9....54...6...85...82..4..173.......25.9.6...6..2....9.......,9,0.0295946,23,58,234
....6....8....4.....25..39..2...195.9...7..........23.7...9.64....7....3...3..5..,9,0.0587467,23,58,2214
.94..3......91....13....2...4.73.6....8....1....4..5..2.3..61...6.....4.....2....,9,0.0657155,23,58,2268
...1.........2...71.6.79.3...4..15..3.5.....6..15..32.....9..6..7.......5.38.....,9,0.0279406,24,57,166
.1......6...2.....5..61.93.72............9.4.......8.51...4.5..9.8..7..3.7.1.....,9,0.13233,23,58,6549
...9..6.1..6..3.8..4.....3...2..13...8..7....5......92..378.5.........1.92...6...,9,0.0572126,24,57,426
